S+,S-,C
0.200211032096148,0.0051015144953592655,0.02484755354727206
0.19989908715799856,0.005092950259102869,0.02484462481213424
0.20022239475607886,0.005097766101067304,0.02482837574150418
0.20014780619760308,0.005080281391223304,0.02475431823640839
0.20017501291243944,0.005080149020894177,0.024750408092266137
0.19988753582409302,0.005065187616010042,0.024713931735043916
0.20019667574008346,0.005071430181912468,0.024706371986691712
0.19965875309019301,0.005054211828065928,0.024689261034756906
0.2003735305287957,0.005055036313677868,0.0246072705046624
0.20017975762906093,0.005036943645738034,0.02454451131145134
0.20010069089411064,0.0050343132463347975,0.02454146364453753
0.20022787224830918,0.005030864245531684,0.02450986657848127
0.2002310786856766,0.0050296350721921925,0.02450364212474331
0.20008987398918807,0.005022746268590454,0.024487748546520634
0.20012042179097483,0.005020056660390078,0.024471312040837627
0.20023635025724656,0.005019160039530049,0.024453229208184973
0.20023847769901482,0.005015770737688012,0.024436866841442244
0.19991169830363625,0.004998760249764826,0.02439485170768926
0.20039595288114279,0.005000735006099671,0.024346716870356482
0.20015988758282516,0.004993966486789957,0.02434254286587932
0.20019558589311753,0.004993761734495117,0.02433733423412424
0.20010487884355987,0.00498189815839066,0.024291659517099332
0.20025381005633439,0.004974907788115051,0.02424079748861327
0.20025442054607578,0.004974908297471229,0.024240727801939865
0.2001088816837264,0.004961556997518226,0.024194403783523
0.20010672384483227,0.004959654873156873,0.02418560713932281
0.20019339492885888,0.0049506878581464285,0.024132735348192193
0.20011823237347665,0.00494670586868084,0.024122631158132766
0.20024431967058565,0.004934188534556436,0.02404827180838611
0.2002595153112806,0.004934143234759911,0.024046275453745606
0.20012535186999064,0.004912328065218402,0.023958172306527636
0.20021205870934436,0.004907597202815038,0.023925533518429222
0.20021879038568602,0.004907583529137367,0.02392468328414556
0.20013840149416517,0.004879617643314007,0.02380092083536265
0.1999416436042552,0.004858380174557452,0.023722556691714945
0.20022257515259126,0.004864592952523737,0.023719635886875416
0.2002238137945485,0.0048645897985381235,0.02371947761702751
0.2002286172588138,0.004864580731210539,0.023718878923752264
0.20013620168570634,0.004857301394439849,0.02369490408942762
0.20025828005169036,0.004857293246671374,0.02368076284293607
0.20028243249769714,0.004857206839804871,0.023677563514741515
0.2002822764518406,0.004852889393354349,0.023657033026782823
0.2001631381665763,0.004821905553171887,0.02352320669679837
0.20023772240980559,0.004821636687385718,0.023513370511903445
0.20020589629677388,0.004819336751013881,0.023506066445443712
0.20029138686538064,0.004816765301661182,0.02348402660143107
0.20029487657574568,0.004812409405452617,0.023462888616710375
0.1998080590931643,0.004794085231461361,0.023431256047126148
0.20024802550157061,0.004778750064485727,0.023307931616697985
0.20024812490649732,0.004778749911594026,0.023307919587780567
0.2003021598593596,0.00477642507475608,0.02329070622508231
0.20017629192559,0.004772378780904213,0.023285726930811414
0.20017151615238793,0.0047632325332657545,0.023242678773681302
0.20025496214274513,0.0047359306219477305,0.023103126963713753
0.20025863272181268,0.004735923810540299,0.023102680825541132
0.20028724399732714,0.004735865598043271,0.023099179440746374
0.2000808140300407,0.004730099909117857,0.023094960215464828
0.20030671604467587,0.004735351194819088,0.023094534982853365
0.2001616535603611,0.004731301065272409,0.02309157517844926
0.20031117601551768,0.004731768708561952,0.02307696426682399
0.20031430360620672,0.004731765672008586,0.02307659780392241
0.20012569198396804,0.004721818293096373,0.023050406064051867
0.20015881891712609,0.004719839813107689,0.023037244788498733
0.20013040257843814,0.004716606803804107,0.02302502154182281
0.19984286756507996,0.004694219124951918,0.022950454613963615
0.20031727643321715,0.0046967089620673945,0.022909212525241814
0.20012895260505312,0.004691378509203756,0.0229048477935851
0.2002505614471783,0.004693224548949177,0.02290005781896631
0.20026072408242795,0.004693179693227259,0.02289870847429413
0.20032558825648533,0.0046916032031160985,0.022883950217611762
0.2003259252197894,0.00469160397675049,0.022883916293093592
0.2002017840023524,0.004683035522498433,0.02285691801549221
0.2002040281107637,0.004674342502884906,0.022815207329521345
0.20019958533878354,0.004661388416619775,0.022753911255861285
0.20032647919093746,0.004661019204501358,0.02273806569174206
0.20014008563321237,0.00464857738178565,0.02269938830278512
0.20033412359337183,0.004651552657788002,0.0226920863099169
0.19996401222463525,0.004641262279306793,0.022683981586297627
0.20018339093231285,0.004627669121184522,0.022594820416318134
0.2001286336078754,0.004619747416610511,0.022563047353512576
0.20020713973128074,0.004620655802261676,0.022558734229529906
0.2003425323968463,0.004616150799679075,0.02252234805418252
0.1998594232632676,0.004600990579409136,0.02250308748249622
0.20027579165089532,0.004607868522072883,0.02249017085199864
0.2002857744076255,0.004607834970152763,0.0224889150234888
0.20028775863462178,0.004607831034497157,0.022488678462714764
0.20021736790343123,0.0045680625543791775,0.022306579839039296
0.20028539184906735,0.004566642848106525,0.022292396826115224
0.2002989649463594,0.004565264231483594,0.02228434046199681
0.20029966426704157,0.0045652632259857205,0.02228425959412258
0.20030112862042387,0.004565261488655731,0.02228409201833932
0.20023854812545014,0.0045606298186671775,0.02226878967215199
0.2002211715027086,0.0045595151635278155,0.022265357333033954
0.2002350774570658,0.0045479083654672075,0.02220842882625254
0.20036348079152694,0.004532092052827502,0.02211903356384489
0.20036676756051053,0.004532090254468314,0.022118670171215576
0.20028215111092093,0.004522895403114457,0.022083906036976
0.2003064199587149,0.004522773873069426,0.022080709241006666
0.20030949879220114,0.004522768331662421,0.022080350889869663
0.20030758848144511,0.004514007065090805,0.022038726204850857
0.20017726090687324,0.004504601112690027,0.02200781773354926
0.20024624074627592,0.0045024426047233085,0.021990093079156964
0.20024032201556283,0.004494696657796545,0.021953726758232428
0.20037288451285695,0.004497602686618184,0.021953394791505657
0.20036851141390025,0.004496728397703405,0.02194968947313193
0.20010699937924387,0.00448707704488186,0.02193160781243784
0.20037217551119038,0.004492509191525074,0.021929153860970583
0.200375266652866,0.004492510045803056,0.021928827062007362
0.20037611374399697,0.004492504442504304,0.021928709639729066
0.2003765737081379,0.004492509983723802,0.02192868686073136
0.20037754887127068,0.004492512605634892,0.021928594999427578
0.20031549720300307,0.004480352788832011,0.021877165914302638
0.20037700591355934,0.004468810964361434,0.02181548558067286
0.20025263647285338,0.004464210604987252,0.021806757327059653
0.2002275706791281,0.004451958893524036,0.021750875150139466
0.2003863359373167,0.004453057418665732,0.02173926287179994
0.20038779781583896,0.0044530583543553985,0.021739112194764137
0.20029700155089744,0.0044381715356622605,0.021677621235047153
0.20032165068879626,0.004438014778349291,0.021674262693408174
0.20033012253543792,0.004437994451340552,0.021673268849891833
0.20033197935504024,0.004437992288993246,0.021673061989323953
0.20025768474270014,0.004428000648621137,0.021633172051849236
0.20039012453862204,0.004430760377612027,0.02163236614969261
0.20037167550073426,0.004427200423113536,0.02161730821588953
0.20038165895362486,0.004421666522624787,0.02158981799901268
0.20039207667285622,0.004418914747069202,0.021575574223011644
0.2003956683586887,0.004413736174170583,0.02155045655368062
0.20039689818668296,0.004413734321348084,0.02155031829792827
0.20039740613537013,0.0044137328969214625,0.02155025804639254
0.2002766015384715,0.00441069890560507,0.021548473676851948
0.2001688230643454,0.004399503497525978,0.021506278960518134
0.20033074483653757,0.004395744871211931,0.0214713048491523
0.2003377708395284,0.004395724814703692,0.021470472140657886
0.20034104274773087,0.0043957195421033095,0.021470103819853027
0.20027297999329782,0.004385992522860349,0.021430736551333304
0.19845325928951613,0.004340053381083415,0.021401363407545067
0.20040732892600244,0.004374541045696054,0.021361954778031027
0.20034351118889732,0.004353540425663139,0.021268212665127923
0.20035215405636142,0.004353522686001556,0.02126722988479104
0.20040871082317122,0.004351414499018017,0.02125127874468275
0.20040985444576886,0.004351411563106094,0.021251146019567447
0.20040364733496738,0.004348178945182199,0.021236337785983155
0.20041489645577482,0.004335489160209392,0.021174510353991413
0.20028366959953675,0.004332546288819601,0.0211740123822031
0.200284410681215,0.004326963504459456,0.021147228601929798
0.20028431720018502,0.004325867132466243,0.021141993232523224
0.20041722240172788,0.004315703660048072,0.02107967557082565
0.2003469532307937,0.00431145191737134,0.02106657634828147
0.20035306623506202,0.004311427200378304,0.02106582889883783
0.20035888898547968,0.00431141221408107,0.021065157909145264
0.20041774016894223,0.004312641676719604,0.021064981356654404
0.20036102464103386,0.004311408809302867,0.02106492181981615
0.2004231792800229,0.004312628826120477,0.02106436028955245
0.2004272509032969,0.0042965729956979185,0.02098716658310237
0.20042830048261542,0.004296572667140938,0.020987057415334156
0.2004285953734919,0.0042965720190149105,0.0209870240856971
0.1985743205836205,0.004236583966499072,0.020889330265040595
0.20031346608637543,0.004271203054824095,0.020877434622807497
0.2003630469265933,0.004269395481134991,0.02086372732935601
0.20037326886672008,0.004269373968860031,0.020862582254130946
0.2002335702697439,0.004262615778935852,0.020844475690716055
0.20043580159025517,0.004262698525302176,0.020824278257514237
0.2004306803243904,0.00426223986957918,0.020822605225135425
0.20030686894805758,0.004256254486513612,0.020806557971212048
0.2003810144225863,0.004227429424707349,0.020661070214005563
0.2003824589390176,0.004227427579962701,0.020660915520182115
0.20038272490323222,0.004227427297657828,0.02066088731270412
0.20031289388712278,0.00421659179671937,0.02061605827942724
0.2004469598222414,0.004219173386614978,0.0206149074126955
0.20044701220730543,0.004219173333892654,0.02061490188394291
0.20044833165875428,0.004219179459909463,0.02061479829821761
0.20044854784502983,0.004219178153268158,0.020614770270634877
0.200310543983391,0.004206022255514613,0.020565679997782464
0.20038323871773003,0.0041855897644023365,0.02046054521335795
0.20038718623908303,0.004185577927083121,0.02046009371845485
0.20039079730892595,0.004185570561078493,0.02045969729865457
0.20039237495869555,0.004185568381356259,0.02045952908226748
0.20039237825208484,0.004185568377485976,0.020459528734369313
0.20039257707238434,0.004185568147763291,0.020459507750738373
0.2003927270722468,0.004185567981089299,0.020459491951470555
0.20039335290288132,0.004185567347282541,0.020459426328794442
0.2004560149163106,0.004186163448191229,0.02045601489217425
0.2004571838173862,0.0041856908908860305,0.020453636105595783
0.19914943472503477,0.004155819907084041,0.020441281336303893
0.20045730240488907,0.0041807071270392685,0.02042976833385872
0.20022055839941624,0.0041628804699711825,0.02036799308691297
0.2004617413651779,0.004146950060012776,0.020267712144227217
0.2002908135350795,0.004142604867723159,0.02026383406435455
0.20039557201572453,0.004143814035536834,0.020259247451238156
0.2004012254343539,0.004143801208406294,0.02025862606595408
0.20040159210198283,0.0041438006588412355,0.0202585871180516
0.20040326155587063,0.004143798594578173,0.020258411885902047
0.20028252599338062,0.004116579944332574,0.020139911696027798
0.20036337358368903,0.0041147454047238555,0.020123157553875115
0.20042556711405946,0.004106205307492564,0.02007612440295796
0.20047671855749358,0.0041064058130983,0.020072065209346183
0.20047563342976774,0.004104237032538588,0.02006178331848534
0.20047977648196572,0.004104238627303028,0.020061384683993738
0.20047978466460376,0.004104237887870581,0.020061380339795955
0.2004802187167415,0.004104238166651737,0.020061339112340412
0.20041347949582408,0.004102122798790465,0.020057749886882272
0.20051260418746447,0.004099835482351691,0.020037078336818673
0.20035823965466626,0.004090968440227993,0.020009705483081095
0.20036902434335552,0.004081471358102775,0.019963127719986557
0.20047747081520653,0.004083199666303802,0.01996082461351177
0.20044572287273946,0.004069659482627359,0.019899038574789942
0.20035029138528976,0.004067108474692106,0.019896097286620024
0.20035139171698518,0.0040638920372976835,0.01988056843236184
0.20048897835768664,0.004066244621724664,0.019878468818828134
0.2004143672502697,0.004060564345228207,0.01985849469929649
